"20","USA","USA","38.889931","-77.009003"
"20","IND","India","17.38714","78.401527"
"5","CHN","China","22.210928","113.552971"
"10","JPN","Japan","35.652832","139.839478"
"20","CAN","Canada","51.04427","-114.062019"
"10","ARG","Argentina","-34.603722","-58.381592"
"5","MDG","Madagascar","-16.916668","47.716667"
"15","BRA","Brazil","-23.944841","-46.330376"
"5","SWE","Sweden","57.70887","11.97456"
"5","DEU","Germany","48.758339","8.243008"
"10","FRA","France","48.858093","2.294694"
"15","ESP","Spain","41.390205","2.154007"
"5","ZAF","South Africa","-33.918861","18.4233"
"5","AUS","Australia","-28.170994","153.537628"
